"presence","AAB_2021","EVI_2021","LSTd_2021","LSTn_2021","SR_2021","TSF_2021"
0,0,0.282265659741204,21.9460479344323,9.0515114044762,0.0945551126305364,7.3260498046875
0,0,0.302347352528908,22.399155418756,8.60555009005648,0.0674792501479654,7.3260498046875
0,0,0.33260182031834,22.2707434376183,8.39457047878262,0.0686994383745623,23
0,0,0.341610567751812,22.4243868990087,8.5239783076748,0.0899853476216536,23
0,0,0.343998949269269,22.6619829544793,8.74123702419826,0.094110908993861,23
0,0,0.36016551757313,22.5964519994,8.84055993487748,0.092896632822183,23
0,0,0.308939648017021,22.6835398175647,8.82553280964208,0.0969218676720596,23
0,0,0.325412493072628,22.7144139749377,8.82146335057412,0.0825427272780092,23
1,0,0.315242823317996,22.1834788965488,8.84894516944404,0.0670471956363064,23
0,0,0.30927914050144,21.6932751953437,8.9698584814129,0.0725367199465825,12.8834481247736
0,0,0.248246747456191,21.9950801069724,8.94370588818101,0.113945353119705,12.8839393588968
0,0,0.239712336588609,22.5557591409442,8.82895831902447,0.0957864266268623,12.8820585309623
0,0,0.237087049115828,22.509913522377,8.91366188361591,0.103138070172512,12.8788834416117
0,0,0.267087662430907,21.9511301385092,9.06979565434355,0.0696081861614018,12.890380859375
1,0,0.246536241253231,21.7340182038512,9.28490124061861,0.0632263581860219,12.890380859375
0,0,0.27658177825286,21.3111585565247,9.37660845450474,0.0615663436845405,23
0,0,0.26416982418922,21.0202936282554,9.38615527201212,0.0666076878161524,4.7945556640625
0,0,0.280189290757562,21.2547828280527,9.38177477035258,0.0610681772686323,4.7945556640625
0,0,0.299427725531018,21.7931791134341,9.28228230618548,0.0730571596409521,23
0,0,0.331002672627645,22.2970047423872,8.77511361662786,0.0833592844806002,23
1,0,0.296295459444723,22.2915223933779,8.50292929662794,0.0671038667693401,5.29404753000349
0,0,0.235699354661152,22.2728845379991,8.47217500974773,0.0961517895674724,5.2923821859728
0,0,0.256698003744254,22.6923131454136,8.37105484439567,0.083975164929024,5.2900689263183
1,0,0.238492506723724,22.9583983543938,8.21910243131168,0.070329987276374,23
0,0,0.262838588927579,23.1540458592153,8.12009381000036,0.0729104391874197,23
0,0,0.241292728900118,23.1419610067428,8.31833858318062,0.073018176248075,23
1,0,0.260643891915626,22.5973133060709,8.21254176069164,0.0652273804477189,23
0,0,0.260829022392206,22.3853114508158,8.1169752873478,0.0651104165079638,23
0,0,0.275252649517022,22.4305761979824,8.19436958974341,0.0584389781534475,23
1,0,0.280984415925073,21.8217162403228,8.34798311098185,0.0563485325204364,23
0,0,0.269071866243147,21.3215865352686,8.58709972300238,0.0551441389112483,23
0,0,0.245873013374215,21.9345509291735,8.20750369715518,0.0611913143147633,23
1,0,0.244158858440768,22.7967958756309,7.67651959754595,0.0637830183458492,18.56982421875
1,0,0.264612699647161,23.0757925426153,7.5234798364246,0.060633650188828,23
0,0,0.345259516893252,21.3301315275668,9.77633900945394,0.0642991688148649,23
0,0,0.301181667770554,21.401496001679,9.81891270072362,0.0628999867270666,23
0,0,0.3271172440557,21.9525052495964,9.5921409030916,0.0945404365200725,23
0,0,0.28484846012769,22.655118177956,9.4726441272117,0.0916654296472437,23
0,0,0.272722724444406,23.1799009522588,9.71843632430027,0.0744903595519594,23
0,0,0.307088126763129,23.187593882304,9.82165446623098,0.0575412876667276,23
0,0,0.272982925865747,22.6089256035657,9.66161559034049,0.0799862323785458,23
0,0,0.349544029973869,22.3306063105704,9.26785008720201,0.0907112999227262,23
0,0,0.375165648992734,22.0366686362261,9.22693393402908,0.0689818271656473,23
0,0,0.353982662900307,21.6726539171543,9.26220898037715,0.0713511885340505,12.8822021484375
0,0,0.343569106833924,21.7828739513772,9.34329520832879,0.0835841857896756,23
0,0,0.366126893250303,22.1140992551865,9.31799649837702,0.0756850507964237,23
0,0,0.381420198709756,22.0927028964368,9.16587836388842,0.0714080950703313,23
0,0,0.35138569293922,21.8874064193682,9.12212232965124,0.0792747842381006,23
0,0,0.31367444022252,21.9793782880899,8.92631581176353,0.100188338771409,23
0,0,0.325984206171567,22.3551360395003,8.54461686173652,0.103542117054766,23
0,0,0.373937386516204,22.6512291082357,8.36634862304248,0.10653694936284,23
0,0,0.335630105767489,22.6071572692229,8.41310013608616,0.0908794491910241,23
0,0,0.31640315831057,22.6460728789113,8.71563336099878,0.0815766613545187,23
0,0,0.328431638992004,22.8109910935866,8.63606437675229,0.0883137718588222,23
0,0,0.39583333955338,22.9514584014464,8.23536489510579,0.0781102283701894,23
0,0,0.336206700832354,22.5831264692833,7.99599760328304,0.075660141583504,23
0,0,0.340261314608735,22.3354980269376,8.2969302380176,0.0839072354741777,23
0,0,0.340684632878704,22.2825562645792,8.63582802856277,0.0798596044795813,23
0,0,0.348275500287068,22.1816476389475,8.72549569859838,0.0900460365538337,23
0,0,0.37167999016883,22.4638152111375,8.68584075612345,0.100099231940361,23
0,0,0.386961829374193,22.7989527819578,8.61419773607963,0.0967979949515735,23
0,0,0.382690250599238,22.4924136401986,8.59615925126268,0.0921868193930677,23
0,0,0.324955167615621,21.8810611929998,8.6001339592873,0.0770559104140122,12.8861582139519
0,0,0.301948613696654,21.7575670268395,8.6124555039013,0.0989481714752487,12.8864187438051
0,0,0.289944814189955,22.1252858107966,8.76521271777177,0.0836085994595208,12.8822021484375
0,0,0.232151766629718,22.2873854561014,8.86799178492829,0.111028819661889,12.8822021484375
0,0,0.263831028361685,22.2076870432607,8.98406057550802,0.0829631460401243,23
0,0,0.261644419546111,21.5971189384115,9.12306582339115,0.0614354226518421,23
0,0,0.230236229781535,21.1535998435373,9.15974072130049,0.0651911560623878,23
0,0,0.252722832212437,21.3118737689195,9.19492686320307,0.0687778507823839,4.7945556640625
0,0,0.294063095546797,21.7478964191738,9.23184782724916,0.0611764316725883,4.7945556640625
0,0,0.319452496834115,21.8749268193168,9.17499981361408,0.0706512299757486,23
0,0,0.315056672113844,21.9534876271688,8.90606808326205,0.0688770891499165,23
0,0,0.28069473561053,22.1292210268575,8.69659055871899,0.061306937706905,5.2930908203125
0,0,0.285040113255256,22.4129122193355,8.59866222634746,0.0874444949812064,5.2930908203125
0,0,0.302895077591235,22.7301674508285,8.43902287085048,0.0762046476874014,23
0,0,0.234792912435371,22.9090077961235,8.23623837244084,0.0818231443273095,23
1,0,0.248661581525043,23.2356740621689,8.11094624754251,0.0844874347276779,23
0,0,0.224869861528971,22.9920259239386,8.20420194985153,0.0794205447980179,23
0,0,0.244481200755733,22.4400066293054,8.08376163818376,0.0771019226525183,23
0,0,0.250314785197461,22.4767720113174,8.20329334212521,0.07556939400143,23
1,0,0.264583232450994,22.2988369586642,8.40222694896721,0.058626673114641,23
1,0,0.299367231231726,21.3984369190047,8.90698134298147,0.0518462957589119,23
1,0,0.269688688610745,20.6749025751527,9.07584374369159,0.0563939072372582,23
1,0,0.251345985345548,20.842878590217,8.64686013316673,0.0524847412837425,23
1,0,0.231710051988812,21.6893711862044,8.05385496026153,0.0559210670493754,12.3256097810723
0,0,0.237026389666852,22.2479626833833,7.7636069711211,0.0535027562503402,12.3233977361701
0,0,0.30818695569482,21.9716308502564,9.8988821152529,0.0704044636041403,23
0,0,0.303802220315858,21.8228465316733,10.0220363901854,0.0586239585589426,23
0,0,0.33273786398965,22.1103944622541,9.80782816072417,0.093099061995081,23
0,0,0.302753727983609,22.8887122413566,9.68723111438574,0.105404099134459,23
0,0,0.28055413416318,23.2290455995002,9.79773108291117,0.0716576388476918,23
0,0,0.298896920676691,23.1096087244554,9.75959322677156,0.061329925471151,23
0,0,0.306084599167111,22.8529214893672,9.60345983583258,0.0955316796532903,23
0,0,0.331335807189026,22.9040373350642,9.33671729785576,0.0722744533463225,23
0,0,0.329282863138126,22.2636421421139,9.37453532294089,0.0681046991925853,23
0,0,0.369240044437814,21.8358564644762,9.46965708188075,0.0776760079483802,23
0,0,0.389520333917679,21.9982893224876,9.42409948717982,0.0848398083329334,23
0,0,0.404117239082456,22.2020914014166,9.29471705845337,0.0840871951903063,23
0,0,0.367083975271558,22.1019559720709,9.29784333291874,0.0884189218742868,23
0,0,0.333032514366609,21.907015356133,9.32624090450101,0.0824296932117142,23
0,0,0.321897860610954,21.9562795004254,9.18392580607475,0.0892040934214604,23
0,0,0.352653692152828,22.4129152660745,8.69173135807278,0.107529843580029,23
0,0,0.420749401876773,22.8470297294298,8.31553494627523,0.0945224608233676,23
0,0,0.313517154142025,22.719678669035,8.21749359710688,0.087574973240391,23
0,0,0.300126509289558,22.5689560504545,8.40270237870375,0.0787569063478016,23
0,0,0.324717417156362,22.5365255522203,8.48296381080549,0.0828581024496966,23
0,0,0.325664745817576,22.7020117244089,8.1807615435516,0.0837619414750229,23
0,0,0.350347741089334,22.4858660801118,8.00292357933142,0.0767405528719593,23
0,0,0.358858335470681,22.1739796696354,8.29713587195602,0.0789728070768463,23
0,0,0.318798369073462,22.1557733915859,8.68341487197643,0.0951186267529258,23
0,0,0.383989577021024,22.031724094737,8.72812906191606,0.0797950762942338,23
0,0,0.373098999073486,22.2047020521258,8.59207587452922,0.0935171918779947,23
0,0,0.333451323184987,22.5945996255085,8.48223263750265,0.116392820484377,23
0,0,0.372126227850434,22.5377869856011,8.51150824367642,0.0889780796967458,23
0,0,0.340525511649198,21.7983361939681,8.59119048777689,0.0782751434824229,23
0,0,0.334448294248765,21.4567681825571,8.70380572335925,0.0779808335695697,23
0,0,0.358389924981317,21.6764958532032,8.83625682137058,0.0870337506928522,12.8822021484375
0,0,0.300145748250349,22.1899253303854,8.96550148533767,0.112818225434981,12.8848838303361
0,0,0.30521086540615,22.7252634297121,9.06034079644804,0.117206319239671,12.890380859375
0,0,0.276723312079066,22.4963596083936,9.09387021249146,0.0844229103786447,23
0,0,0.246248351844864,22.0644651069802,9.22773476018579,0.0894364888608079,23
0,0,0.238309903934383,22.2618863836263,9.4735918691548,0.0792091441116305,23
0,0,0.277173124132185,22.7549199962617,9.49117254848777,0.0725463362306786,23
0,0,0.307706157825848,22.7682710571429,9.26023229581626,0.0726331633109537,23
0,0,0.287822631813859,22.5975213337794,8.96057327646932,0.0673033225988916,23
0,0,0.250823493961855,22.5289055781689,8.72358214082961,0.0733816426511633,23
0,0,0.309059450477479,22.8784623117769,8.55746150197001,0.101453956325458,23
0,0,0.282862668801133,23.1672319723357,8.39811551538948,0.0953736590295469,23
0,0,0.242136412805649,23.2522190854301,8.36034009161924,0.0835299139270857,23
1,0,0.243126089226431,23.2430636068906,8.53845889995637,0.0724687740917803,23
0,0,0.240828556336517,22.7561781145487,8.7038509423755,0.0756128131749562,23
0,0,0.284707833543336,22.222875621704,8.75608217334818,0.0655259741167495,23
1,0,0.263278701093772,22.2364597018084,8.49442837692268,0.0652380170665857,23
1,0,0.266877656868755,22.0078738534298,8.59323762839213,0.0500142655554705,23
0,0,0.27927247845393,21.5745914905617,9.11114668389031,0.060193332622216,23
0,0,0.284792672987619,21.3844097682904,9.3293466268304,0.0581179500489833,23
1,0,0.27128678073043,21.3405049612882,8.98258747822905,0.0501554003579772,23
0,0,0.250244648277317,21.6032276583299,8.4248951979323,0.0595034984324009,12.3232421875
0,0,0.239720948725603,22.0000508750689,8.07416739269951,0.0513787737827045,12.3232421875
0,0,0.287995104019462,22.1462035829213,9.79686017725287,0.0616216058087827,12.33154296875
0,0,0.314663211607913,22.2028851311909,10.0068427116007,0.0605032637470303,12.33154296875
0,0,0.284562137917314,21.9814271549069,10.0104137358907,0.0613942402615422,23
0,0,0.309065971324699,22.0838021189126,9.81538123343701,0.0852755421396911,23
0,0,0.328070504660645,22.7527070753048,9.72194193264178,0.100009297988176,23
0,0,0.294400240898654,23.0334352651182,9.74546052158081,0.0620852753885989,23
0,0,0.269704787555563,23.0062709909672,9.71666122295478,0.0618460710225715,23
0,0,0.274806441971503,22.9675950706346,9.63249195382323,0.093539615862393,23
0,0,0.296287945719775,23.1445779528572,9.55060088236228,0.0795867394549463,23
0,0,0.333417684704652,22.6966997501081,9.4817935364374,0.0839486890905709,23
0,0,0.359276497128667,22.3622709836432,9.50436273401822,0.0791857538206391,23
0,0,0.345030127930582,22.3868340641841,9.44588314257551,0.0919041102480944,23
0,0,0.380281780013619,22.2576869667987,9.46362762512865,0.0797962690675799,23
0,0,0.373126600826453,22.0445757860553,9.45265265844129,0.0735339515437741,23
0,0,0.332530976683259,22.0157322870708,9.4022500682071,0.0841069324553088,23
0,0,0.335049767580801,22.0858585871934,9.26882659408068,0.0917490467514753,23
0,0,0.359513449649505,22.3655056403722,8.82638387591517,0.102947923956445,23
0,0,0.357006853331942,22.4914285970636,8.41318370195396,0.0881270110152907,23
0,0,0.301354825940957,22.3787219633908,8.22352767018752,0.0902286883544398,23
0,0,0.276525214088103,22.2369037785376,8.36571994294563,0.0879520120861532,6.8218994140625
0,0,0.278656529317309,22.2817129614682,8.55912637746916,0.081547134197155,6.8218994140625
0,0,0.349035084532217,22.5425198233117,8.48493429328919,0.0743991301831978,23
0,0,0.354296258043462,22.2091140145361,8.43659788090593,0.0713088957763162,23
0,0,0.319739530441478,21.8742609067103,8.41729478143947,0.0826461734635068,23
0,0,0.314784539109172,22.0913888281325,8.63964855357615,0.0873300715085415,6.8218994140625
0,0,0.343484520012864,22.0704078945485,8.70256500064312,0.0863963673177735,23
0,0,0.36943575462403,22.0373819936578,8.5897179536944,0.0847076597535012,23
0,0,0.31697749007935,22.0455334288956,8.41105231243475,0.100696436772312,5.39453125
0,0,0.343980733208734,22.0538195178112,8.46508868217732,0.0999311996042206,23
0,0,0.370582439516906,21.6444182075414,8.66497050717551,0.0934965224803787,23
0,0,0.334576317561725,21.5059578343653,8.79718528935445,0.102489526817761,23
0,0,0.351658883216612,21.6477365185338,8.82262534070777,0.0829633064709414,23
0,0,0.324582720770278,21.813862781,8.91140875896602,0.0872986469439141,23
0,0,0.315026481158296,22.4436303892959,9.06754383948845,0.108382549137502,23
0,0,0.342331778152554,22.5954631137295,9.35493350779197,0.0853786396928213,23
0,0,0.327895880962243,22.115797419474,9.76029102221758,0.0763028137221197,23
0,0,0.287888969633351,22.317295373373,9.88576446005073,0.0747879200740353,23
0,0,0.288711253863958,23.1629431429715,9.76314671034799,0.0790023085972694,23
0,0,0.303013589033522,23.2158963213769,9.15530160336645,0.0862197653859086,23
0,0,0.272870047822015,23.4349303826173,8.95287665141566,0.106441161220368,23
0,0,0.27681517249709,23.6508963387966,8.77597478623113,0.085088018862728,23
0,0,0.317889169619477,23.8929146504415,8.58859595269427,0.0952526548496896,23
0,0,0.287388119998916,24.1212919223972,8.48871503694649,0.107320626398447,23
0,0,0.310594556668247,24.0658164523429,8.51361708121569,0.0943781487345107,23
0,0,0.299351280890257,23.4158602093228,8.78847173944407,0.0677959729626024,23
0,0,0.268956821591208,22.3349151980247,9.18640354191384,0.0711501141411693,23
0,0,0.280339074321034,21.7177649008364,9.06099433606991,0.0611218966040407,23
1,0,0.248355914763703,21.7239629725721,8.6599700820494,0.0572077518296653,23
1,0,0.253905385736743,21.8707868473594,8.73920450028708,0.0622588252028697,23
1,0,0.259261104190668,22.118121638728,8.83305634066094,0.0695821878370598,23
0,0,0.2567464179155,22.3858936866334,8.72457976274846,0.0651435749566997,23
1,0,0.246986725364226,22.5034895737994,8.66532262821207,0.0786833293291394,23
1,0,0.285983063542387,22.50011027037,8.48705945882726,0.0635130268273177,16.43017578125
1,0,0.274480657031176,22.6935650700293,8.30544059422175,0.0655136012687227,16.4238880614142
1,0,0.269053704819783,23.1020058145669,8.23984845247869,0.0639101991605082,16.4234828557112
0,0,0.253491323490908,23.4257654371716,8.36759239070882,0.0656553323763385,16.4199784587242
0,0,0.250513732733476,23.660602438863,8.3726857749421,0.0639588268916519,16.4238976465095
0,0,0.260123250572439,23.793494542072,8.26409490357158,0.0719179081645959,23
0,0,0.28031118846019,22.5835842646008,9.86609432014575,0.0690947676839718,16.3856022877644
0,0,0.294877275373124,22.5385926240428,9.78536195658563,0.0602397764187121,15.7946330391676
0,0,0.309086923641944,22.3297402546195,9.64113270370498,0.0929170523749755,23
0,0,0.304182992972291,22.3726844085951,9.55344508446652,0.0848665510476621,23
0,0,0.296170880300466,22.5727612293217,9.62358613149656,0.0778680333010165,23
0,0,0.284275086157229,22.667733416625,9.721356828161,0.0594454840872211,23
0,0,0.259171408900482,22.5765755402046,9.77833032649291,0.0600107324080575,23
0,0,0.287718231868397,22.7832871468227,9.79728722624329,0.0901698358337311,23
0,0,0.283778020335293,23.1811435477573,9.65382416062432,0.0707142171746381,23
0,0,0.334337616576252,22.9786004135233,9.41605721837154,0.0750461171243956,23
0,0,0.338765695549955,22.776309692976,9.36865123763905,0.0751848634431021,23
0,0,0.345818879556518,22.6477496315779,9.43755968308122,0.0787926995835676,23
0,0,0.379610923269002,22.316024403678,9.57044044080316,0.0683841175302178,23
0,0,0.359977172726387,22.1245756024127,9.46014656887819,0.0843247525461587,23
0,0,0.381589694550182,22.3350136970307,9.23049854959467,0.0885488854911091,23
0,0,0.324077199078184,22.5468461244961,9.15287124285239,0.095290318326957,23
0,0,0.346695712751777,22.6179715360488,8.90459874860755,0.0988911067476115,23
0,0,0.348414323310193,22.2315848890249,8.59380522834833,0.087094859837478,9.805419921875
0,0,0.318781189630831,21.9359295729438,8.39474753794352,0.095553876731025,9.805419921875
0,0,0.298391764071377,22.2279642471651,8.48056288220402,0.105587645792399,6.8218994140625
0,0,0.385193355126379,22.7056651777205,8.73610516301873,0.109488929942926,6.8218994140625
0,0,0.430446694941138,22.8969351069456,8.7322609316189,0.0917769930397052,23
0,0,0.394042667621421,22.4351383542787,8.63853007900002,0.071361427376529,23
0,0,0.333241455070047,22.0404994935259,8.48398420078524,0.0790920498518217,6.82189941480503
0,0,0.260709704784184,22.2401168041327,8.66491816512803,0.0997721459128704,6.82359301908251
0,0,0.356942985507663,22.2510519381642,8.73512795419725,0.08194616211684,6.8218994140625
0,0,0.386285693397809,21.7819032148847,8.53160297827195,0.0806986018770692,23
0,0,0.357949124782335,21.3272943507927,8.50277125597047,0.0874100354252732,5.39453125
0,0,0.353693367705426,21.1624447327758,8.70276779509755,0.0834935428991368,23
0,0,0.356092522838341,21.1411510133547,8.93210811228716,0.0946161645674062,23
0,0,0.337877028541565,21.4479262383099,8.98385020454422,0.105822237931322,23
0,0,0.337127197744165,21.8020638658166,9.0019014163452,0.100725379206103,23
0,0,0.347540825429286,21.9753598630524,9.04871690781297,0.0948701455744797,23
0,0,0.316953755790183,22.3079156658162,9.20256308263643,0.100058957959175,23
0,0,0.329425808087788,22.4142598657121,9.52361255509792,0.0777009630418639,23
1,0,0.337265770456096,22.1765806503983,9.79924054493282,0.0636878567351002,23
0,0,0.28717230417923,22.1555255059282,9.62539045795884,0.0649073667854208,23
0,0,0.311986197295336,22.9006967718731,9.2628154108545,0.0915418455299022,23
0,0,0.291951870072631,23.4814003514372,8.77792145041239,0.100587861092999,23
0,0,0.306238148770238,24.2649074237179,8.66302874163067,0.120661096269197,23
0,0,0.281979981108028,24.8651463364484,8.37640567555747,0.106314084026254,23
0,0,0.306843198885384,25.021971178246,8.18506678342045,0.104819698794125,23
0,0,0.262326462861118,24.9918281322982,8.22441095670622,0.124870485345258,23
0,0,0.309331335174354,24.6377320684855,8.29727105911529,0.113142834135801,23
0,0,0.291399373335143,23.7874306694499,8.60141764373281,0.0777358295175527,23
0,0,0.275746386815362,22.6215890476423,9.0043228748319,0.0608547256247441,23
0,0,0.274530085945788,22.0997896813953,8.86593905536502,0.0628871589283545,23
0,0,0.269073455495242,21.9856123964259,8.5831563549719,0.0539438282647071,23
1,0,0.237558399284038,21.9794944261853,8.49420398172727,0.0642089826840792,23
1,0,0.255386264215334,22.1484501208615,8.64543574908439,0.060085386509176,23
0,0,0.244852894603166,22.5299839954936,8.59479653422233,0.064739619563249,23
0,0,0.243555699710805,22.8384712758725,8.62459220557121,0.0833375260770796,23
1,0,0.243016561187991,23.3087488703316,8.50744759329834,0.0903550340023914,16.4268900999293
0,0,0.267745805928829,23.5988347360338,8.39600665313834,0.0703690086197306,16.4284336737958
0,0,0.257220414122451,23.548126818142,8.29368423060315,0.0648563901167677,16.4258723026324
0,0,0.24849150276155,23.6709687323245,8.35132473917633,0.0717929279999694,16.4243371835909
0,0,0.25199167521083,24.0111138924377,8.36290180096138,0.0816588988871556,16.4240627882554
0,0,0.232902636903153,24.2180543709452,8.3731430334838,0.0733891974829454,23
0,0,0.283306922147988,22.6711420823951,9.68507852314614,0.0629200304695023,16.6959893172959
0,0,0.295399693898666,22.7362712879631,9.5901259995198,0.0633461688857347,19.4000244140625
0,0,0.289522297129719,22.4755203404197,9.40866550201997,0.072948501809696,23
0,0,0.274724908144866,22.3420444868728,9.42021706515642,0.0634946556152274,23
0,0,0.269033746287255,22.3751157535475,9.5545504789848,0.0823756231673489,23
0,0,0.277079734189395,22.5398504998676,9.70617569115144,0.0571666479446167,23
0,0,0.265865257196217,22.4123659356836,9.84285634549069,0.0552436322891912,23
0,0,0.282843188161001,22.3399798007949,9.92245049628126,0.0590197490493548,23
0,0,0.27540403540456,22.4801658385145,9.88578682263929,0.0591167944219493,9.7589111328125
0,0,0.291672423378736,22.5597215600067,9.77264835325392,0.0688333513893449,9.7589111328125
0,0,0.308196268976049,22.6479118317768,9.58411189175722,0.0770937414380448,23
0,0,0.317750842391026,22.4723908838328,9.57729203527325,0.0764918703738726,23
0,0,0.341302775376959,22.0948742798216,9.59109182874834,0.0710878913242843,23
0,0,0.362327814595931,21.9089124637358,9.48931211556651,0.080448366620378,23
0,0,0.356631706759047,22.2395897814992,9.33432061244993,0.0877945060481027,23
0,0,0.356075773775689,22.5462040549182,9.35399132372951,0.0917236936789572,23
0,0,0.377612296205819,22.2728456217812,9.2946885569277,0.0867852500329073,23
0,0,0.373792656406567,21.5703646687729,8.9681290631533,0.0814457711791554,9.805419921875
0,0,0.350994449991922,21.2428108651483,8.70593544802577,0.0995558818744094,9.805419921875
0,0,0.321930248216782,21.8936471767533,8.67547574362546,0.11506839498366,23
0,0,0.341360707873151,22.7653973894434,8.91571800842199,0.107603066875987,23
0,0,0.407046401787724,23.0278167572625,8.88842119084861,0.0919946776000976,23
0,0,0.408662170269316,22.8085357381825,8.62662155995414,0.0764106252557027,23
0,0,0.316889314989909,22.5189710355457,8.59688990118793,0.0909135220524365,23
0,0,0.30005816076594,22.8091056214233,8.76697200056319,0.110134650117425,6.8218994140625
0,0,0.302374515493706,22.8229446074266,8.87434511441383,0.0906335137068394,6.8218994140625
0,0,0.367299039618264,22.0813748054671,8.63989885127423,0.0751762680842209,23
0,0,0.365817830990183,21.1247948940667,8.69930683369738,0.0756814476979024,23
0,0,0.332674777579485,20.8069699399377,8.99352425462452,0.0921147346950259,23
0,0,0.354475873064744,21.2381617249634,9.02552835250219,0.102635124655887,23
0,0,0.372950790566792,21.4181444660777,8.92819805648121,0.102489901109627,23
0,0,0.357556376617749,21.7165688411442,8.93566105051714,0.10346921567792,23
0,0,0.360071164177119,22.1949992532069,9.01601937182775,0.0989887215307064,23
0,0,0.355143986641576,22.6764166237477,9.15053112253471,0.107087124673368,23
0,0,0.309814870762663,23.4169980145822,9.27475691853563,0.1092875685927,23
0,0,0.321449275200193,23.7287081991263,9.42237698283382,0.0795117497599946,23
1,0,0.314963668824017,23.2590522247761,9.47617761650288,0.067606683679799,23
0,0,0.301899267882711,23.1660995143646,9.19330022244509,0.0843360363954481,23
0,0,0.302869010129786,23.4093448168896,8.55371599795791,0.083839454411145,23
0,0,0.291967527061898,24.2294017579433,8.17748306561049,0.0905004502824982,23
0,0,0.286665856789481,24.7621342680872,8.28536947433315,0.104538349189888,23
0,0,0.238882739233278,25.3122054744845,8.04589457541462,0.131651732009118,23
0,0,0.273586143640984,25.6452294732336,8.23211889035192,0.124809635498886,23
0,0,0.30872117725688,25.1946449718253,8.12874125384024,0.0924437543549656,23
0,0,0.273785635516733,24.4008015552395,8.28479752759458,0.0883591524486722,23
0,0,0.298008535645487,23.5762543027882,8.65248376659471,0.0615624403995828,23
0,0,0.263761890616387,23.0668249763586,8.61228446604404,0.0663624912632595,23
0,0,0.261272350932022,22.6883460620821,8.44669607100209,0.0630129074382743,23
0,0,0.271416910081488,22.2125173579739,8.60432768190868,0.0554898569439399,23
0,0,0.264559403760993,22.0342015668366,8.76902289044288,0.0557387311191245,23
0,0,0.260605497793515,22.3605057836109,8.73131923563223,0.0720084563626232,23
1,0,0.271848181408861,23.0539807875572,8.44425663068295,0.121711882533053,23
0,0,0.261658608576049,23.9512636691401,8.33113194877173,0.103554983544877,16.4301878941915
1,0,0.261449186012733,23.8841219820956,8.47388203316138,0.0692785238111227,16.4346314301847
0,0,0.26464045218766,23.1719083703282,8.40617136980495,0.0709810862756518,16.4276079051905
0,0,0.276249504252227,23.2013366482465,8.49165096283301,0.0609522305824054,16.4246826171875
0,0,0.27088857885902,23.3944439402819,8.4169799089291,0.059637836495807,16.4246826171875
0,0,0.27012256038712,22.2262363508471,9.58877820781903,0.0583247918381283,14.3835607856606
0,0,0.299748287185982,22.3314562889325,9.56147182896542,0.0643679747552141,6.2930908203125
0,0,0.29215177370962,22.1662038085185,9.46834640999556,0.0565845027874536,23
0,0,0.315484162795114,22.0917027721153,9.39275092737403,0.0871334172457642,23
0,0,0.3072097264298,21.9468955828996,9.77382312147611,0.0674485742369695,23
0,0,0.310888205877157,21.9193887275318,9.81910652597558,0.0829903199883425,23
0,0,0.314460231232343,22.1258517046956,9.73085753185953,0.0975558196882564,23
0,0,0.351136509894562,22.3689146387123,9.55451166202588,0.112858181597965,23
0,0,0.380473592724118,22.4098337941112,9.57203709261974,0.0912127114290631,23
0,0,0.382788640132285,22.1148258076114,9.63701943189036,0.0823839096076543,23
0,0,0.37165707294595,21.3673497101531,9.4563799495799,0.0858300860431554,23
0,0,0.383159336818617,20.8628931580727,9.30776370726639,0.083446271653366,23
0,0,0.350914496465775,21.232951552208,9.05842141558012,0.0925679721799109,23
0,0,0.377236033488782,22.0500042711455,9.12385977060342,0.0860465438126866,23
0,0,0.34649215198886,22.7438395167623,9.0171683888723,0.0892341156830562,23
0,0,0.346673908999132,23.0198316739142,8.66479469237504,0.0787395755218137,23
0,0,0.366749678372824,22.8851490801824,8.65253887738649,0.093767786461627,23
0,0,0.361901088914061,23.1679028819652,8.84425270274377,0.100754424218172,23
0,0,0.297128163595666,23.4976728092737,9.03441355466398,0.103652727851883,23
0,0,0.303903005890784,23.1140141072477,8.99182330111421,0.0957788763095859,23
0,0,0.358171687610911,21.8179778612392,8.89765385493545,0.0756589582795587,23
0,0,0.383691272227127,20.9737190654224,8.92002007409705,0.0846715005404911,23
0,0,0.368123460323758,20.9914764172282,9.10163525322582,0.0887792011864939,23
0,0,0.365217987893464,21.240263183875,9.18922155311196,0.0821936494669493,23
0,0,0.326381511711732,21.6797391981604,9.11146966272218,0.0895261363361131,23
0,0,0.362083136595967,22.2112712509676,9.04499775915053,0.0858750547982605,23
0,0,0.366930308887988,22.7126198166951,9.06947062887963,0.0930533879054426,23
0,0,0.337404180431337,23.3074013318525,9.07691888984321,0.0948541104510383,23
0,0,0.295960136359131,24.0829368963679,9.20836003193582,0.102769327524265,23
0,0,0.321073331096009,24.3290470407272,9.38572938168676,0.102061254525961,23
0,0,0.327092013501759,24.4082985779897,9.09784902101806,0.0965726981103947,23
0,0,0.288985344970366,24.1786515835158,8.2851614783968,0.0852440112317008,23
0,0,0.29873107110051,24.4503197693114,7.86347847474007,0.107787414719971,23
0,0,0.300781852868056,25.0673217390867,8.26034536988114,0.108103024276422,23
0,0,0.269008021193631,25.905512746726,8.21654689692419,0.11717072385251,23
0,0,0.313307701119436,25.8054440339794,8.17869397810676,0.104714788795661,23
0,0,0.27553241076221,25.3723085187792,8.05957565716442,0.100009303926318,23
