"x","y","bio_3","bio_9","bio_8","bio_2","bio_19","bio_18","bio_15"
-6.20833333333333,39.0416666666667,39.1876640319824,24.5459995269775,9.55683326721191,12.0376663208008,220,38,59.6236000061035
-5.625,39.0416666666667,42.5891799926758,23.5675010681152,9.71249961853027,12.3802499771118,211,35,58.4853286743164
-5.45833333333333,39.0416666666667,40.1459808349609,23.7101669311523,9.26966667175293,11.9261665344238,210,35,56.7181243896484
-5.375,39.0416666666667,41.0116882324219,23.9190006256104,9.56216621398926,12.3404169082642,193,34,55.7547225952148
-5.20833333333333,39.0416666666667,41.2889785766602,23.9636669158936,9.02133369445801,12.9635000228882,188,37,52.8008232116699
-5.125,39.0416666666667,41.1496772766113,23.9179992675781,9.02333354949951,12.8345832824707,181,37,52.0302886962891
-5.04166666666667,39.0416666666667,40.7689590454102,23.8361663818359,8.71766662597656,12.8295831680298,179,37,51.5386047363281
-4.875,39.0416666666667,39.4944534301758,23.4893321990967,8.1051664352417,12.3771667480469,176,37,50.2021446228027
-4.79166666666667,39.0416666666667,38.9302825927734,23.2536659240723,7.7591667175293,12.1735000610352,176,42,49.0572967529297
-4.70833333333333,39.0416666666667,38.350757598877,23.1590003967285,7.55450010299683,11.9569997787476,173,42,48.5620918273926
-4.54166666666667,39.0416666666667,38.0252914428711,23.5165004730225,10.7016668319702,11.9019165039062,157,39,48.2792205810547
-4.45833333333333,39.0416666666667,38.0512619018555,23.4419994354248,10.6338329315186,11.9069995880127,152,39,47.6847038269043
-4.29166666666667,39.0416666666667,36.972827911377,23.2374992370605,10.0755004882812,11.5750827789307,150,43,45.9449501037598
-4.20833333333333,39.0416666666667,38.0348014831543,23.9423332214355,10.5713329315186,12.2563333511353,139,41,45.3973426818848
-4.125,39.0416666666667,37.839241027832,23.7663345336914,10.1770000457764,12.3159170150757,139,44,44.473747253418
-3.70833333333333,39.0416666666667,39.4959030151367,24.1801662445068,10.4029998779297,13.3638334274292,129,42,43.5868530273438
-3.625,39.0416666666667,39.4345550537109,24.2581672668457,10.4108333587646,13.3797492980957,130,43,43.4361801147461
-2.375,39.0416666666667,39.3951835632324,23.1709995269775,8.93066692352295,13.6622495651245,142,52,41.46240234375
-1.20833333333333,39.0416666666667,39.1065139770508,21.5249996185303,14.4114999771118,12.6286668777466,88,72,33.3991394042969
-1.125,39.0416666666667,39.384635925293,22.0774993896484,15.0363330841064,12.6030836105347,83,68,34.1431121826172
-0.875,39.0416666666667,39.5377998352051,21.8315010070801,14.9248332977295,12.0115833282471,81,66,34.464168548584
-0.791666666666668,39.0416666666667,39.9833908081055,22.570333480835,15.3883333206177,11.4728336334229,79,66,35.4680595397949
-0.708333333333334,39.0416666666667,40.8833427429199,23.6070003509521,16.7591667175293,11.4518337249756,81,64,38.3229942321777
-8.875,38.9583333333333,44.1097984313965,21.4004993438721,12.4771661758423,8.81666660308838,290,37,64.2930908203125
-8.79166666666667,38.9583333333333,44.095817565918,21.6708335876465,12.3408327102661,9.28966617584229,291,38,63.7493057250977
-8.625,38.9583333333333,43.7462501525879,21.9023323059082,12.0675001144409,9.72391605377197,290,38,63.2471580505371
-8.45833333333333,38.9583333333333,44.9571647644043,22.0458335876465,11.9991664886475,10.2857503890991,280,38,61.9886512756348
-8.29166666666667,38.9583333333333,44.3313789367676,22.2938327789307,11.7014999389648,10.5974168777466,278,39,61.029613494873
-8.125,38.9583333333333,44.3034706115723,22.4173336029053,11.5176668167114,10.8946666717529,270,38,60.5681762695312
-8.04166666666667,38.9583333333333,44.2826080322266,22.5101661682129,11.481499671936,11.0285835266113,264,39,59.6288604736328
-7.79166666666667,38.9583333333333,43.5555152893066,22.4064998626709,10.9045000076294,11.1510829925537,258,41,57.8482971191406
-7.70833333333333,38.9583333333333,43.232349395752,22.3125,10.7296667098999,11.1163330078125,255,41,57.3396644592285
-7.54166666666667,38.9583333333333,43.2505950927734,22.3570003509521,10.5854997634888,11.3000831604004,242,41,55.8408584594727
-7.45833333333333,38.9583333333333,43.1157760620117,22.4671669006348,10.4744997024536,11.4054164886475,237,42,55.196949005127
-7.29166666666667,38.9583333333333,41.9920082092285,22.6073341369629,10.0828332901001,11.3689165115356,230,42,54.1476516723633
-7.125,38.9583333333333,42.8154792785645,23.3108329772949,10.5181665420532,11.8795833587646,199,40,52.4899139404297
-7.04166666666667,38.9583333333333,43.1765289306641,23.6026668548584,10.5214996337891,12.2392501831055,195,39,52.7634658813477
-6.95833333333333,38.9583333333333,42.8432197570801,23.9384994506836,10.4916667938232,12.4172496795654,196,39,53.1183586120605
-6.45833333333333,38.9583333333333,41.2489852905273,24.8404998779297,10.1778335571289,12.7150001525879,206,38,58.0591049194336
-6.375,38.9583333333333,40.9117546081543,24.9464988708496,10.1401662826538,12.6859169006348,208,38,58.3857765197754
-6.29166666666667,38.9583333333333,40.8379821777344,24.8998336791992,9.98366737365723,12.7390003204346,214,38,59.0624198913574
-6.20833333333333,38.9583333333333,40.1698608398438,24.6999988555908,9.8638334274292,12.3249158859253,216,38,59.4897537231445
-5.875,38.9583333333333,43.1137771606445,23.7884998321533,9.87316703796387,12.547833442688,219,35,60.495174407959
-5.79166666666667,38.9583333333333,42.6232452392578,24.1331672668457,9.77700042724609,12.862416267395,221,36,59.9510841369629
-5.70833333333333,38.9583333333333,42.2843322753906,24.0971660614014,9.74183368682861,12.7504167556763,219,36,59.7457008361816
-5.45833333333333,38.9583333333333,41.2635612487793,24.0450000762939,9.63683319091797,12.5139999389648,206,36,56.9064254760742
-5.375,38.9583333333333,41.3301010131836,24.0340003967285,9.29683303833008,12.8325834274292,204,37,55.6913185119629
-5.20833333333333,38.9583333333333,41.2108306884766,23.8414993286133,9.47850036621094,12.4160003662109,189,35,54.3994369506836
-5.125,38.9583333333333,41.1141166687012,23.931999206543,8.90266704559326,12.9159994125366,190,37,53.0866775512695
-5.04166666666667,38.9583333333333,39.5905418395996,23.3439998626709,8.04283332824707,12.3585834503174,198,39,52.5931625366211
-4.875,38.9583333333333,39.522144317627,23.4861660003662,8.01966667175293,12.4735832214355,183,39,51.0007438659668
-4.79166666666667,38.9583333333333,39.2742919921875,23.4788341522217,7.97116661071777,12.3615837097168,177,40,50.4462432861328
-4.70833333333333,38.9583333333333,39.3056030273438,23.5909996032715,7.98666667938232,12.445333480835,169,41,49.0063858032227
-4.54166666666667,38.9583333333333,38.2009696960449,23.3570003509521,7.48216676712036,12.0734167098999,166,40,49.2058982849121
-4.45833333333333,38.9583333333333,38.4934577941895,23.6040000915527,10.632833480835,12.2601671218872,157,39,48.2339324951172
-4.29166666666667,38.9583333333333,37.5090217590332,23.6324996948242,10.3701667785645,11.955249786377,150,41,47.0321350097656
-4.20833333333333,38.9583333333333,37.8758964538574,23.8956661224365,10.5081663131714,12.2130832672119,144,40,46.7853622436523
-4.125,38.9583333333333,38.3294219970703,23.8648338317871,10.2971668243408,12.5716667175293,141,42,45.6176834106445
-4.04166666666667,38.9583333333333,39.2928619384766,24.1643333435059,10.4781665802002,13.2173337936401,135,42,44.7108345031738
-3.95833333333333,38.9583333333333,39.1763687133789,24.2051658630371,10.3843336105347,13.2905836105347,132,44,43.6593399047852
-3.375,38.9583333333333,39.8418998718262,24.4916667938232,10.3386669158936,13.9064159393311,134,43,44.532527923584
-2.45833333333333,38.9583333333333,39.3124504089355,22.5809993743896,8.21433353424072,13.7931671142578,149,55,41.067626953125
-2.375,38.9583333333333,39.3824348449707,22.7996673583984,8.49049949645996,13.7712497711182,144,54,40.4686546325684
-2.125,38.9583333333333,40.218677520752,23.796667098999,10,13.7234163284302,127,47,41.6365356445312
-2.04166666666667,38.9583333333333,39.9308853149414,23.77783203125,10.0815000534058,13.4998331069946,118,48,39.8171348571777
-1.875,38.9583333333333,39.3287239074707,23.4786682128906,16.332332611084,13.0846672058105,86,58,35.9691886901855
-1.20833333333333,38.9583333333333,40.394359588623,22.2433338165283,15.0916662216187,13.4218330383301,87,69,33.786376953125
-1.125,38.9583333333333,40.0008697509766,22.3318328857422,15.2116670608521,13.0070838928223,83,67,34.4252815246582
-1.04166666666667,38.9583333333333,39.7438468933105,22.1159992218018,15.0278329849243,12.9115829467773,84,67,34.3130874633789
-0.958333333333334,38.9583333333333,39.2540130615234,21.2030010223389,14.1118335723877,12.6920003890991,89,71,33.4425354003906
-0.875,38.9583333333333,39.8162422180176,21.7626667022705,14.748833656311,12.3940000534058,83,66,34.9506797790527
-0.791666666666668,38.9583333333333,40.1623687744141,22.496166229248,15.7496662139893,11.8852500915527,79,65,35.7780570983887
-0.708333333333334,38.9583333333333,40.5935211181641,23.3003330230713,16.2346668243408,11.660083770752,79,62,37.8935737609863
-0.625,38.9583333333333,40.9836311340332,23.7674999237061,17.1020011901855,11.2754173278809,80,60,39.4606399536133
-0.208333333333334,38.9583333333333,40.8918113708496,24.292667388916,18.0843334197998,10.5590829849243,85,60,43.6844825744629
-9.375,38.875,41.4862937927246,19.8983325958252,12.2554998397827,7.16841650009155,294,44,61.551700592041
-9.29166666666667,38.875,40.6260719299316,20.1534996032715,11.8533334732056,7.49266624450684,308,44,61.6276092529297
-8.54166666666667,38.875,44.0323104858398,22.0314998626709,11.8883333206177,10.1023330688477,289,38,63.0881156921387
-8.45833333333333,38.875,44.1478996276855,22.1353340148926,11.8090000152588,10.3509159088135,284,38,62.3708610534668
-8.04166666666667,38.875,44.243766784668,22.5661659240723,11.3238334655762,11.2379169464111,265,38,59.9590110778809
-7.875,38.875,44.1366233825684,22.5686664581299,11.0708332061768,11.4468336105347,259,39,58.7141647338867
-7.79166666666667,38.875,44.0104179382324,22.3748340606689,10.92799949646,11.3652496337891,255,39,58.2531204223633
-7.70833333333333,38.875,43.8292617797852,22.2385005950928,10.7516670227051,11.3360004425049,253,40,57.6631660461426
-7.625,38.875,43.031436920166,22.0496673583984,10.3648338317871,11.1511669158936,258,42,57.1045532226562
-7.54166666666667,38.875,42.3550033569336,21.9641666412354,10.173999786377,10.9271659851074,254,42,56.342041015625
-7.45833333333333,38.875,42.7390289306641,22.1156673431396,10.2453336715698,11.1826667785645,242,42,55.6506004333496
-7.375,38.875,43.1277236938477,22.2746658325195,10.3178339004517,11.4456663131714,232,42,54.839054107666
-7.29166666666667,38.875,42.0700302124023,22.433500289917,10.0386667251587,11.3424997329712,236,42,54.7638778686523
-7.20833333333333,38.875,42.0897331237793,22.6884994506836,10.1400003433228,11.4492502212524,221,41,53.9725379943848
-7.125,38.875,44.0701446533203,22.9343338012695,10.5284996032715,12.0879993438721,202,39,53.4066581726074
-7.04166666666667,38.875,44.4960098266602,23.1216659545898,10.5741672515869,12.2969169616699,197,37,53.9864692687988
-6.95833333333333,38.875,43.1675605773926,23.8431663513184,10.4743328094482,12.5255002975464,201,38,54.0843467712402
-6.875,38.875,42.6601753234863,24.1241664886475,10.2796669006348,12.7242498397827,207,37,55.7306480407715
-6.625,38.875,42.9090385437012,24.3071670532227,10.2945003509521,12.7963333129883,207,35,58.5849075317383
-6.375,38.875,40.847038269043,24.7543334960938,10.085000038147,12.4673337936401,214,37,58.8678817749023
-6.29166666666667,38.875,41.180477142334,24.8428325653076,10.0998334884644,12.6979999542236,214,37,59.6058578491211
-6.20833333333333,38.875,41.4533462524414,24.59983253479,10.0976667404175,12.5500001907349,215,35,60.7565307617188
-5.875,38.875,41.1318244934082,24.2511672973633,9.60799980163574,12.5546674728394,231,36,61.1588897705078
-5.79166666666667,38.875,41.1683769226074,24.4834995269775,9.52466678619385,12.895583152771,230,37,60.4204597473145
-5.70833333333333,38.875,41.6154937744141,24.5141658782959,9.45083332061768,13.2141666412354,228,38,59.5618858337402
-5.625,38.875,41.8218421936035,24.4623336791992,9.37533378601074,13.3185834884644,227,38,58.6405906677246
-5.45833333333333,38.875,41.8149528503418,24.3880004882812,9.44950008392334,13.2298336029053,211,37,57.3426742553711
-5.20833333333333,38.875,41.5700950622559,24.0261669158936,9.20800018310547,12.9852495193481,196,37,54.588752746582
-5.125,38.875,40.8893890380859,23.8503322601318,9.31349945068359,12.3886661529541,189,35,54.721134185791
-4.79166666666667,38.875,39.5151748657227,23.5890007019043,8.11566638946533,12.4524164199829,179,38,51.5552406311035
-4.70833333333333,38.875,39.1369209289551,23.5021667480469,7.90683317184448,12.3559169769287,177,39,50.6945571899414
-4.54166666666667,38.875,38.2919883728027,23.0523338317871,10.2071666717529,12.0711669921875,174,43,48.7264633178711
-4.45833333333333,38.875,38.8826026916504,23.5734996795654,10.5498332977295,12.5380830764771,163,42,47.8634414672852
-4.29166666666667,38.875,38.5755310058594,23.6861667633057,10.252833366394,12.6967496871948,158,43,46.778736114502
-4.20833333333333,38.875,38.279613494873,23.8016662597656,10.3149995803833,12.5534162521362,152,43,46.4145622253418
-4.125,38.875,38.3955116271973,24.058666229248,10.5120000839233,12.648250579834,144,41,46.324462890625
-4.04166666666667,38.875,38.6834983825684,24.170166015625,10.4693336486816,12.9326667785645,140,41,45.6624908447266
-3.95833333333333,38.875,38.8781280517578,24.2678337097168,10.4351663589478,13.1474170684814,136,42,44.773868560791
-3.875,38.875,38.9993438720703,24.3856658935547,10.4665002822876,13.2601671218872,133,41,45.2683143615723
-3.70833333333333,38.875,38.9971160888672,24.4638328552246,10.359167098999,13.3518333435059,136,43,44.2076568603516
-3.375,38.875,39.9313201904297,24.4663333892822,10.3036670684814,13.9444160461426,136,43,44.5789070129395
-3.29166666666667,38.875,39.6773948669434,24.388334274292,10.1651668548584,13.8323335647583,139,43,44.7119483947754
-2.79166666666667,38.875,40.2976379394531,23.5366668701172,8.98716640472412,14.5410003662109,149,47,44.0832939147949
-2.625,38.875,40.5164451599121,23.3088340759277,8.65566635131836,14.7856664657593,152,51,42.6463813781738
-0.958333333333334,38.875,39.9956092834473,22.1871662139893,14.996000289917,12.9045839309692,84,64,35.039794921875
-0.875,38.875,39.9740600585938,22.3334999084473,15.3156671524048,12.4835004806519,81,63,35.3033828735352
-0.708333333333334,38.875,40.4136543273926,22.8246669769287,15.4646663665771,12.0250835418701,79,62,36.6680145263672
-0.625,38.875,40.6445045471191,23.2416667938232,15.9498338699341,11.9820003509521,79,62,37.4370155334473
-9.45833333333333,38.7916666666667,40.5132904052734,19.1040649414062,12.3018293380737,6.15060997009277,297,49,59.4973411560059
-9.375,38.7916666666667,40.9922027587891,19.9589996337891,12.1703329086304,7.08058309555054,305,47,60.5755348205566
-9.29166666666667,38.7916666666667,41.0394630432129,20.5778331756592,12.1306667327881,7.63374996185303,309,44,61.9500770568848
-8.875,38.7916666666667,43.2028121948242,21.9034996032715,12.3823337554932,9.30675029754639,298,39,64.8964233398438
-8.79166666666667,38.7916666666667,43.3590393066406,21.9643325805664,12.2140007019043,9.55850028991699,299,39,64.4842758178711
-8.625,38.7916666666667,43.8924865722656,21.986499786377,11.9914999008179,9.9600830078125,292,38,63.9032020568848
-8.29166666666667,38.7916666666667,44.123161315918,22.2089996337891,11.477499961853,10.7845830917358,279,39,61.3607559204102
-8.20833333333333,38.7916666666667,44.1126556396484,22.353666305542,11.3333330154419,11.0462493896484,277,39,60.6942024230957
-8.125,38.7916666666667,43.931941986084,22.3411674499512,11.1263332366943,11.1222496032715,276,39,60.4985542297363
-7.95833333333333,38.7916666666667,44.1874122619629,22.3938331604004,10.9783334732056,11.4131660461426,266,38,59.5729675292969
-7.875,38.7916666666667,44.236499786377,22.3064994812012,10.8168334960938,11.5289163589478,262,40,58.6755905151367
-7.79166666666667,38.7916666666667,44.0244216918945,22.2006664276123,10.7451667785645,11.4102506637573,257,40,58.0923194885254
-7.70833333333333,38.7916666666667,43.4628219604492,21.9743328094482,10.6205005645752,11.0764999389648,254,39,58.1072731018066
-7.54166666666667,38.7916666666667,42.7196769714355,21.7070007324219,10.1700000762939,10.9063329696655,254,41,56.8620262145996
-7.45833333333333,38.7916666666667,42.3516082763672,21.8811664581299,10.0493335723877,10.9546670913696,252,41,56.6115570068359
-7.20833333333333,38.7916666666667,43.9700088500977,22.6765003204346,10.6193332672119,11.9040002822876,209,38,54.424690246582
-7.125,38.7916666666667,44.8173866271973,22.7861671447754,10.5930004119873,12.324333190918,204,36,54.8956871032715
-6.95833333333333,38.7916666666667,43.3497886657715,23.7124996185303,10.2613334655762,12.8198337554932,208,38,54.9301223754883
-6.875,38.7916666666667,43.3038940429688,24.1009998321533,10.2123336791992,13.1894998550415,213,38,56.0229034423828
-6.79166666666667,38.7916666666667,43.1676483154297,24.328332901001,10.1933336257935,13.2917499542236,213,38,56.6720542907715
-6.375,38.7916666666667,41.9104537963867,24.8958339691162,9.91416645050049,13.2659168243408,222,38,59.0042839050293
-6.20833333333333,38.7916666666667,39.7173843383789,24.3004989624023,9.95166683197021,11.7277498245239,225,35,61.1074295043945
-5.95833333333333,38.7916666666667,39.8295097351074,24.1233329772949,9.36816692352295,12.1209163665771,238,37,61.0970611572266
-5.79166666666667,38.7916666666667,39.8511962890625,23.8628330230713,8.99933338165283,12.2119998931885,246,37,61.0963249206543
-5.70833333333333,38.7916666666667,41.3138313293457,24.2161674499512,9.2189998626709,13.0361661911011,233,38,60.0559501647949
-5.625,38.7916666666667,41.8636207580566,24.3081665039062,9.17350006103516,13.4440832138062,229,39,58.4744873046875
-5.45833333333333,38.7916666666667,41.8997802734375,24.4291667938232,9.21683311462402,13.5252504348755,219,35,59.0259208679199
-5.375,38.7916666666667,41.9105606079102,24.2201671600342,8.98200035095215,13.5609998703003,216,39,56.2990798950195
-5.20833333333333,38.7916666666667,41.2606430053711,23.9444999694824,8.676833152771,13.2446670532227,209,38,54.8511657714844
-5.125,38.7916666666667,39.9578704833984,23.7035007476807,8.69983386993408,12.3134164810181,201,36,55.1482048034668
-5.04166666666667,38.7916666666667,40.3470306396484,23.8488330841064,9.198166847229,12.1864166259766,187,33,55.4922409057617
-4.875,38.7916666666667,40.3947372436523,23.8718338012695,8.45499992370605,12.8410835266113,185,36,52.9358329772949
-4.79166666666667,38.7916666666667,40.1667175292969,23.8733329772949,8.39150047302246,12.7690000534058,180,36,52.2783966064453
-4.45833333333333,38.7916666666667,38.3042144775391,23.2841663360596,7.38183307647705,12.1910829544067,172,40,49.5802459716797
-4.20833333333333,38.7916666666667,39.4297981262207,23.8810005187988,10.3831663131714,13.2204170227051,155,42,47.1529960632324
-4.125,38.7916666666667,39.3985939025879,23.8940010070801,10.2923336029053,13.2757501602173,152,42,46.8446044921875
-4.04166666666667,38.7916666666667,38.8874053955078,23.9476661682129,10.2291660308838,13.0883331298828,148,42,46.7127532958984
-3.95833333333333,38.7916666666667,38.1461944580078,23.5991668701172,9.84200000762939,12.6992502212524,150,42,46.5490951538086
-3.875,38.7916666666667,38.2786712646484,23.9934997558594,10.1053333282471,12.8264169692993,144,42,46.0746116638184
-3.70833333333333,38.7916666666667,39.4331398010254,24.4379997253418,10.41100025177,13.5488338470459,139,41,45.4608573913574
-3.625,38.7916666666667,39.544548034668,24.3966655731201,10.3613328933716,13.5938329696655,138,41,45.6332130432129
-3.54166666666667,38.7916666666667,39.4835891723633,24.3425006866455,10.2703332901001,13.5661668777466,139,41,45.9971923828125
-1.54166666666667,38.7916666666667,40.2095565795898,22.3186664581299,14.9759998321533,13.6712503433228,91,63,35.1803779602051
-1.125,38.7916666666667,39.9538841247559,22.0511665344238,14.8875007629395,13.1680002212524,86,64,34.862174987793
-0.875,38.7916666666667,40.5050392150879,23.0559997558594,15.2530002593994,12.6371669769287,80,56,36.0580940246582
-0.791666666666668,38.7916666666667,40.1092948913574,22.5820007324219,15.6336669921875,12.5874996185303,82,59,35.8874473571777
-0.708333333333334,38.7916666666667,40.1748275756836,22.6083335876465,15.6584997177124,12.5582494735718,81,58,36.3361015319824
-0.625,38.7916666666667,40.3096466064453,22.8676662445068,15.2263336181641,12.3843336105347,80,55,37.3314437866211
-0.541666666666668,38.7916666666667,39.7907028198242,22.4323329925537,15.4968338012695,12.4684162139893,81,59,36.2683563232422
0.0416666666666661,38.7916666666667,42.1638412475586,24.3959999084473,17.7536678314209,11.6680002212524,79,55,43.9532737731934
-9.375,38.7083333333333,41.6246109008789,20.4919109344482,12.7507352828979,7.15637302398682,291,43,62.51220703125
-9.29166666666667,38.7083333333333,41.6997985839844,21.025821685791,12.7037563323975,7.68157291412354,295,43,62.9259643554688
-9.125,38.7083333333333,40.4651870727539,21.8037509918213,12.7287502288818,7.87958335876465,303,40,64.4753494262695
-8.95833333333333,38.7083333333333,42.499626159668,21.8618545532227,12.5998287200928,8.77989673614502,298,38,65.2772064208984
-8.875,38.7083333333333,43.545768737793,21.9973335266113,12.4090003967285,9.48383331298828,299,37,65.8091278076172
-8.70833333333333,38.7083333333333,44.3860549926758,22.0445003509521,12.1125001907349,10.0720834732056,298,40,63.9086265563965
-8.45833333333333,38.7083333333333,44.1593399047852,22.1301670074463,11.7325000762939,10.4463329315186,285,38,62.7675170898438
-8.29166666666667,38.7083333333333,44.0314064025879,22.2081661224365,11.349666595459,10.926833152771,280,39,61.5679626464844
-7.79166666666667,38.7083333333333,44.0074348449707,22.1650009155273,10.6276664733887,11.4855003356934,259,39,58.871509552002
-7.70833333333333,38.7083333333333,44.0439224243164,22.1643333435059,10.668833732605,11.485333442688,251,39,58.2524375915527
-7.54166666666667,38.7083333333333,43.3765907287598,21.8059997558594,10.3503332138062,11.1469163894653,248,39,57.3491096496582
-7.45833333333333,38.7083333333333,44.1914749145508,21.9496669769287,10.5163335800171,11.5635833740234,234,39,56.5791702270508
-7.375,38.7083333333333,43.8217163085938,22.0750007629395,10.426833152771,11.57200050354,231,39,55.974250793457
-7.20833333333333,38.7083333333333,44.6573028564453,22.4828338623047,10.7204999923706,12.0168333053589,209,36,55.7671585083008
-7.125,38.7083333333333,44.353141784668,22.8996658325195,10.460000038147,12.4277496337891,212,39,54.5688934326172
-7.04166666666667,38.7083333333333,43.9682731628418,23.2826671600342,10.3756666183472,12.6527500152588,212,38,55.0725135803223
-6.875,38.7083333333333,43.7841796875,23.9473342895508,10.1451663970947,13.3712501525879,216,38,56.4410514831543
-6.375,38.7083333333333,42.6022071838379,24.8578338623047,9.79183292388916,13.7030000686646,227,35,59.8450736999512
-6.04166666666667,38.7083333333333,40.0981025695801,24.1261672973633,9.26933288574219,12.4047498703003,243,37,61.3154182434082
-5.375,38.7083333333333,40.4071044921875,23.625,8.48250007629395,12.7145004272461,231,39,57.0293884277344
-5.20833333333333,38.7083333333333,40.5191459655762,23.7875003814697,8.61283302307129,12.7675828933716,215,37,56.032642364502
-5.125,38.7083333333333,40.6789474487305,23.9888324737549,8.89883327484131,12.7638330459595,202,34,56.6398086547852
-5.04166666666667,38.7083333333333,40.6351318359375,24.1136665344238,8.98733329772949,12.7403335571289,194,35,55.490779876709
-4.875,38.7083333333333,40.8235549926758,24.2156677246094,8.85816669464111,13.0129165649414,183,35,54.3384895324707
-4.70833333333333,38.7083333333333,40.4974517822266,24.2154998779297,8.49899959564209,13.150333404541,177,36,52.477653503418
-4.45833333333333,38.7083333333333,39.3338317871094,23.6611671447754,7.64550018310547,12.8354167938232,174,39,50.2956924438477
-4.29166666666667,38.7083333333333,38.796199798584,23.5515003204346,7.22049999237061,12.7779169082642,169,42,48.5092849731445
-4.20833333333333,38.7083333333333,39.2745132446289,23.8393325805664,10.3543329238892,13.1070833206177,161,42,47.4377746582031
-4.125,38.7083333333333,39.4059715270996,24.0185012817383,10.421667098999,13.2475004196167,157,42,47.3807411193848
-3.95833333333333,38.7083333333333,38.0469245910645,23.3495006561279,9.66899967193604,12.5710830688477,158,42,47.1518974304199
-3.70833333333333,38.7083333333333,39.5313529968262,24.4860000610352,10.4350004196167,13.6256666183472,142,41,46.1290092468262
-3.625,38.7083333333333,39.0781631469727,24.2616672515869,10.1946668624878,13.3971672058105,143,41,46.0573997497559
-3.54166666666667,38.7083333333333,39.4488563537598,24.4193344116211,10.3020000457764,13.6591672897339,140,41,45.8275947570801
-3.375,38.7083333333333,40.0821762084961,24.3991661071777,10.1641664505005,14.0965003967285,142,42,45.4612236022949
-3.04166666666667,38.7083333333333,40.901912689209,23.9939994812012,9.59433269500732,14.7169170379639,146,44,44.9169044494629
-1.875,38.7083333333333,40.8959655761719,22.8978328704834,11.6046667098999,14.0220003128052,103,56,36.4539527893066
-1.20833333333333,38.7083333333333,40.2987594604492,23.0093326568604,15.757833480835,13.2325000762939,83,56,35.7690277099609
-1.125,38.7083333333333,40.1887016296387,22.9235000610352,15.6715002059937,13.1654167175293,83,56,35.7987327575684
-0.958333333333334,38.7083333333333,40.7734298706055,23.3846664428711,15.5375003814697,12.8534164428711,80,52,36.5386199951172
-0.875,38.7083333333333,40.7554092407227,23.1313323974609,12.4818334579468,13.0706663131714,81,55,36.534782409668
-0.791666666666668,38.7083333333333,40.2320518493652,22.7811660766602,15.6885004043579,13.014666557312,83,58,35.7956771850586
-0.708333333333334,38.7083333333333,39.7798728942871,22.3621673583984,15.2243337631226,12.9029998779297,83,60,35.9423408508301
-0.625,38.7083333333333,39.6209144592285,21.8094997406006,14.5488338470459,13.0471668243408,87,63,35.3111457824707
-0.541666666666668,38.7083333333333,39.5671920776367,21.7865009307861,14.5249996185303,13.0227499008179,86,63,35.9573020935059
0.0416666666666661,38.7083333333333,42.6829566955566,24.1146659851074,17.3444995880127,12.1061668395996,77,39,42.8844680786133
-9.29166666666667,38.625,41.0060958862305,20.5833339691162,13.2166662216187,6.72499990463257,285,39,65.2190704345703
-9.20833333333333,38.625,41.1940841674805,21.0430564880371,12.7738428115845,7.51620388031006,297,40,65.1929550170898
-8.95833333333333,38.625,43.5715942382812,21.9787883758545,12.4360265731812,9.38989925384521,300,40,64.7983169555664
-8.79166666666667,38.625,44.5526428222656,22.0494995117188,12.2961664199829,9.98558330535889,297,39,64.4108505249023
-8.70833333333333,38.625,44.7284507751465,22.0753326416016,12.1928329467773,10.1712503433228,292,38,63.9287986755371
-8.45833333333333,38.625,44.1572036743164,22.1264991760254,11.7896671295166,10.4577503204346,282,38,62.6947784423828
-8.29166666666667,38.625,43.5086479187012,21.96266746521,11.1354999542236,10.69225025177,285,39,61.8617401123047
-8.20833333333333,38.625,43.6993751525879,21.9675006866455,10.9501667022705,10.9514999389648,282,38,61.5061225891113
-8.125,38.625,43.4996566772461,21.7900009155273,10.7086668014526,10.954083442688,281,38,61.3239326477051
-8.04166666666667,38.625,43.3949813842773,21.8856658935547,10.5791664123535,11.1334171295166,279,39,60.7092208862305
-7.95833333333333,38.625,43.800838470459,22.1903343200684,10.5865001678467,11.5599164962769,271,40,59.6659317016602
-7.875,38.625,44.8039588928223,22.4074993133545,10.755166053772,12.0365839004517,258,38,59.5549850463867
-7.70833333333333,38.625,44.9286079406738,22.3525009155273,10.8158330917358,11.9784164428711,243,37,58.7664794921875
-7.625,38.625,45.0309600830078,22.2536659240723,10.7546663284302,11.9984998703003,239,37,58.0108947753906
-7.54166666666667,38.625,44.7856521606445,22.0843334197998,10.5981664657593,11.8677501678467,237,37,57.6289863586426
-7.45833333333333,38.625,45.0399017333984,21.986499786377,10.6750001907349,11.871166229248,229,36,57.4733657836914
-7.29166666666667,38.625,45.0985908508301,22.1751670837402,10.7954998016357,11.9768333435059,216,35,56.8114318847656
-7.20833333333333,38.625,44.7426376342773,22.4273338317871,10.7170000076294,12.0536670684814,212,35,56.4962615966797
-7.125,38.625,43.9573669433594,22.7401657104492,10.396333694458,12.2284994125366,217,38,55.6475296020508
-7.04166666666667,38.625,42.9498825073242,23.0138339996338,10.0893335342407,12.2557497024536,222,38,56.3383483886719
-6.875,38.625,42.3991851806641,23.4813327789307,9.78583335876465,12.6519165039062,227,39,56.9546546936035
-6.45833333333333,38.625,42.7247657775879,24.7334995269775,9.79850006103516,13.705249786377,229,36,60.8682174682617
